color,from,l,a,b
蘋婆绿,染色样本士林类_何进丰,38,-41,-7
蘋婆绿,国标,39.4,-30.3,4.3
葡萄紫,中国色名综览_凑幸卫,41.2169858777241,12.4218548437386,-0.0858840910414659
葡萄紫,钧瓷色彩的特征与分类体系研究_王庆斌,20.8037770967609,5.85392489460365,-5.58813737865442
葡萄紫,古色之美_青简,21.528,5.268,-16.331
葡萄紫,色谱_perchouli,18.559,21.846,6.995
葡萄紫,国标,31.8,22.5,-19.3
漆黑,中国传统色彩图鉴_鸿洋,17.426,1.878,-0.923
漆黑,中国美色_中国国家地理,17.34,2.055,-2.624
漆黑,古色之美_青简,11.573,0.574,1.111
漆黑,中国颜色_黄仁达,10.679,3.261,-4.534
浅粉红,涤棉色谱_何进丰,85,33,7
浅粉红,涤棉色谱_何进丰,82,42,10
浅粉红,涤棉色谱_何进丰,76,38,5
浅粉红,染色样本士林类_何进丰,80,18,8
浅湖兰,涤棉色谱_何进丰,86,-7,0
浅湖兰,涤棉色谱_何进丰,84,-10,-4
浅湖兰,涤棉色谱_何进丰,83,-8,-7
浅湖兰,绞丝染色基本色谱_何进丰,82,-15,0
浅灰,涤棉色谱_何进丰,77,1,2
浅灰,涤棉色谱_何进丰,70,0,4
浅灰,涤棉色谱_何进丰,64,1,2
浅灰,涤棉色谱_何进丰,59,-4,-1
浅灰,涤棉色谱_何进丰,50,-5,-4
浅灰,中国传统色彩图鉴_鸿洋,81.432,-1.357,-6.496
浅灰,染色样本士林类_何进丰,65,-1,-4
浅灰,敦煌彩绘文物数字化保护色卡制作方法研究_梁金星,85.47,0.67,1.51
浅灰,色谱_perchouli,85.152,0.494,5.176
浅兰,涤棉色谱_何进丰,73,-8,-18
浅兰,涤棉色谱_何进丰,67,-9,-18
浅兰,涤棉色谱_何进丰,62,-7,-27
浅兰,涤棉色谱_何进丰,55,-2,-29
浅蓝,中国传统色彩图鉴_鸿洋,79.411,-13.428,-18.007
浅蓝,染色样本纳夫妥类_何进丰,46,-5,-30
浅蓝,染色样本士林类_何进丰,51,-5,-29
浅蓝,国标,82.6,-10.4,-17.6
浅雪青,涤棉色谱_何进丰,85,7,-6
浅雪青,涤棉色谱_何进丰,80,11,-12
浅雪青,涤棉色谱_何进丰,65,-13,-19
浅雪青,涤棉色谱_何进丰,61,24,-20
浅雪青,绞丝染色基本色谱_何进丰,67,19,-14
浅雪青,染色样本纳夫妥类_何进丰,51,18,-25
浅血牙,涤棉色谱_何进丰,87,12,28
浅血牙,涤棉色谱_何进丰,82,23,26
浅血牙,涤棉色谱_何进丰,75,36,35
浅血牙,染色样本纳夫妥类_何进丰,67,45,17
浅血牙,DIC中国传统色,83.776,8.927,3.832
茜红,涤棉色谱_何进丰,58,52,16
茜红,中国传统色彩图鉴_鸿洋,44.521,50.375,13.877
茜红,古色之美_青简,59.824,41.763,11.648
茜红,中国颜色_黄仁达,44.726,41.672,31.866
茜红,国标,44.9,41.5,8.7
青,先秦色彩_肖世孟,25,20,-58
青,古色之美_青简,41.612,-20.568,-44.405
青,中国颜色_黄仁达,43.486,7.823,-39.026
青,乾隆色谱_刘剑,16,3,-6
青,国标,71.1,-22.6,-15.4
青翠,中国色名综览_凑幸卫,61.5147908475427,-44.9244660819779,5.55689373341272
青翠,中国传统色彩图鉴_鸿洋,56.969,-49.387,39.147
青翠,钧瓷色彩的特征与分类体系研究_王庆斌,30.982462630985,-31.8445158668644,-4.61580363319545
青翠,古色之美_青简,51.025,-61.288,15.826
青翠,中国颜色_黄仁达,49.505,-24.25,-6.497
青翠,DIC中国传统色,42.67,-20.812,3.127
青翠,色谱_perchouli,58.674,-48.444,23.467
青翠,国标,54.6,-54.8,25.2
青灰色,中国色名综览_凑幸卫,45.0530751456824,4.1640964689773,-18.6099563148002
青灰色,人造丝绸缎色谱_何进丰,48,-2,-7
青灰色,中国颜色_黄仁达,44.224,-1.137,-2.521
青灰色,DIC中国传统色,42.672,-0.352,-1.4
青莲,涤棉色谱_何进丰,49,30,-18
青莲,涤棉色谱_何进丰,41,36,-30
青莲,中国传统色彩图鉴_鸿洋,33.885,33.681,-34.6
青莲,人造丝绸缎色谱_何进丰,41,28,-23
青莲,古色之美_青简,34.343,37.177,-32.719
青莲,中国颜色_黄仁达,53.25,36.546,-14.348
青莲,色谱_perchouli,34.126,50.005,-20.038
青莲,国标,61,13.5,-30.5
秋香色,古色之美_青简,68.019,10.115,44.053
秋香色,中国颜色_黄仁达,69.698,5.423,63.246
秋香色,故宫里的色彩美学_郭浩,65.98,3.243,48.792
秋香色,乾隆色谱_刘剑,52,5,50
秋香色,国标,60.5,9.6,39.4
群青,中国颜色_黄仁达,33.088,2.703,-47.147
群青,中国颜色_黄仁达,28.431,2.76,-38.381
群青,敦煌彩绘文物数字化保护色卡制作方法研究_梁金星,33.69,15.55,-53.33
群青,故宫里的色彩美学_郭浩,38.75,12.531,-46.373
群青,DIC中国传统色,33.179,18.768,-45.099
群青,色谱_perchouli,46.325,-0.83,-41.953
乳白,中国色名综览_凑幸卫,94.4339991355593,4.13189954444126,10.4806727893771
乳白,中国传统色彩图鉴_鸿洋,90.109,0.015,-1.639
乳白,钧瓷色彩的特征与分类体系研究_王庆斌,83.3244700969128,-5.2238977178472,-5.63195464335895
乳白,DIC中国传统色,89.47,-0.723,18.887
乳白,色谱_perchouli,96.001,-2.299,12.164
三绿,中国色名综览_凑幸卫,74.0445736815686,-23.8913043626873,2.0861621510456
三绿,中国传统色彩图鉴_鸿洋,64.05,-34.594,-6.065
三绿,DIC中国传统色,78.325,-18.293,10.342
三绿,色谱_perchouli,76.383,-29.347,8.388
三绿,国标,75.9,-27.8,13.5
上青,绞丝染色基本色谱_何进丰,23,1,-18
上青,人造丝绸缎色谱_何进丰,26,-1,-15
上青,染色样本硫化类_何进丰,24,1,-13
上青,染色样本纳夫妥类_何进丰,23,2,-15
上青,染色样本士林类_何进丰,24,6,-16
深草绿,涤棉色谱_何进丰,40,-13,17
深草绿,涤棉色谱_何进丰,39,-12,14
深草绿,涤棉色谱_何进丰,38,-9,11
深草绿,涤棉色谱_何进丰,38,-8,14
深草绿,涤棉色谱_何进丰,34,-7,12
深草绿,涤棉色谱_何进丰,33,-6,4
深灰,涤棉色谱_何进丰,32,-4,-6
深灰,涤棉色谱_何进丰,33,-3,-12
深灰,涤棉色谱_何进丰,31,1,-10
深灰,涤棉色谱_何进丰,32,0,-11
深灰,涤棉色谱_何进丰,33,8,-5
深灰,染色样本士林类_何进丰,44,-8,0
深灰,色谱_perchouli,50.672,2.201,6.334
深蓝,染色样本士林类_何进丰,30,5,-37
深蓝,DIC中国传统色,30.677,3.071,-17.93
深蓝,乾隆色谱_刘剑,19,3,-13
深蓝,国标,32,-8.6,-22.4
深上青,涤棉色谱_何进丰,30,-2,-18
深上青,涤棉色谱_何进丰,31,-3,15
深上青,涤棉色谱_何进丰,30,-3,-13
深上青,涤棉色谱_何进丰,29,7,-15
深上青,涤棉色谱_何进丰,27,-1,-17
深上青,涤棉色谱_何进丰,28,3,-17
深上青,涤棉色谱_何进丰,25,1,-16
深上青,绞丝染色基本色谱_何进丰,22,0,-13
石黄,中国色名综览_凑幸卫,76.5281840016975,8.5950192069984,21.3776819540065
石黄,敦煌彩绘文物数字化保护色卡制作方法研究_梁金星,80.34,0.96,83.96
石黄,DIC中国传统色,79.406,2.832,59.225
石黄,色谱_perchouli,76.753,5.797,56.675
石黄,国标,80.6,12.5,34
石榴红,中国传统色彩图鉴_鸿洋,47.243,68.75,38.64
石榴红,钧瓷色彩的特征与分类体系研究_王庆斌,22.9301559040449,42.9579620570692,21.9462820031608
石榴红,绞丝染色基本色谱_何进丰,43,51,31
石榴红,中国颜色_黄仁达,47.143,58.643,28.614
石榴红,国标,52.3,52.1,31.5
石绿,中国色名综览_凑幸卫,74.0300630324609,-20.6232935712043,-7.56561599063425
石绿,古色之美_青简,67.776,-28.666,-10.428
石绿,中国颜色_黄仁达,52.163,-21.751,15.347
石绿,敦煌彩绘文物数字化保护色卡制作方法研究_梁金星,39.65,-27.62,10.5
石绿,故宫里的色彩美学_郭浩,39.793,-22.789,-4.238
石绿,色谱_perchouli,72.858,-30.952,-8.882
石绿,国标,70.8,-29.2,8
朱红,中国色名综览_凑幸卫,56.4849961624144,53.9345224078787,55.5341335545692
朱红,中国传统色彩图鉴_鸿洋,57.59,46.744,58.822
朱红,中国颜色_黄仁达,45.032,64.859,25.699
朱红,色谱_perchouli,56.123,58.183,55.407
朱红,国标,51.4,48.3,43.2
水红,中国色名综览_凑幸卫,71.5719794712821,14.0829855394194,-2.48348175259927
水红,中国传统色彩图鉴_鸿洋,77.323,11.408,-7.463
水红,染作江南春水色_金成熺,83,20.03,3.33
水红,故宫里的色彩美学_郭浩,77.719,24.344,-0.05
水红,乾隆色谱_刘剑,68,28,19
水红,色谱_perchouli,83.227,17.365,1.566
松叶牡丹红,中国色名综览_凑幸卫,43.567531457291,48.6438833489072,-3.65597047753469
松叶牡丹红,中国颜色_黄仁达,39.668,53.224,26.671
松叶牡丹红,DIC中国传统色,33.296,53.083,13.346
松叶牡丹红,色谱_perchouli,54.1,68.769,12.035
桃红,中国色名综览_凑幸卫,71.5969677314186,11.3673102273331,-1.1807878852849
桃红,涤棉色谱_何进丰,50,58,12
桃红,中国颜色_黄仁达,60.847,50.55,-6.69
桃红,钧瓷色彩的特征与分类体系研究_王庆斌,42.5416039444869,44.6356868897206,23.3026501275614
桃红,绞丝染色基本色谱_何进丰,70,44,-2
桃红,乾隆色谱_刘剑,47,44,30
桃红,色谱_perchouli,76.651,22.844,16.418
桃红,国标,58.9,41.1,-0.7
藤黄,中国色名综览_凑幸卫,87.7176565535382,-0.372825429342138,84.7681522227716
藤黄,中国传统色彩图鉴_鸿洋,78.667,10.795,72.197
藤黄,中国颜色_黄仁达,74.943,18.118,51.345
藤黄,古色之美_青简,80.316,8.068,77.489
藤黄,DIC中国传统色,88.344,-6.938,49.808
藤黄,色谱_perchouli,85.359,0.83,84.497
藤黄,国标,64.6,14.4,57.4
天蓝,中国色名综览_凑幸卫,51.5209889755212,-0.376096690192173,-43.5523964596465
天蓝,中国传统色彩图鉴_鸿洋,69.856,-22.951,-27.935
天蓝,钧瓷色彩的特征与分类体系研究_王庆斌,43.9445736937156,-4.35409631660671,-28.5341958794518
天蓝,染作江南春水色_金成熺,61.44,-7.07,-18.82
天蓝,色谱_perchouli,47.774,-4.319,-39.079
天蓝,国标,76.3,-9.5,-26.5
天青,钧瓷色彩的特征与分类体系研究_王庆斌,47.73637943554,-13.5358248642596,2.43652096608195
天青,古色之美_青简,50.714,-15.058,-43.802
天青,染作江南春水色_金成熺,43.5,8.53,-7.03
天青,中国颜色_黄仁达,68.633,-24.127,-30.258
天青,国标,66,-18.5,-21.5
铜绿,中国传统色彩图鉴_鸿洋,52.363,-19.127,-2.433
铜绿,中国美色_中国国家地理,67.675,-8.032,10.804
铜绿,中国颜色_黄仁达,66.167,-20.454,0.865
铜绿,色谱_perchouli,63.735,-44.499,11.235
土黄,中国色名综览_凑幸卫,66.4996932023579,6.79961676895163,38.0588800282486
土黄,中国传统色彩图鉴_鸿洋,74.065,8.375,58.14
土黄,中国颜色_黄仁达,67.679,8.317,41.758
土黄,色谱_perchouli,69.133,9.379,67.989
土黄,国标,63.8,17.6,66
驼色,中国传统色彩图鉴_鸿洋,54.458,11.432,18.496
驼色,中国美色_中国国家地理,56.963,16.383,-16.871
驼色,乾隆色谱_刘剑,59,15,28
驼色,色谱_perchouli,32.641,10.263,22.227
驼色,国标,70.7,15.1,15.9
虾青,中国颜色_黄仁达,44.224,-1.137,-2.521
虾青,钧瓷色彩的特征与分类体系研究_王庆斌,58.0744063224937,-18.8361133293845,-5.42113080508164
虾青,绞丝染色基本色谱_何进丰,63,-11,6
虾青,染色样本硫化类_何进丰,63,-1,-6
虾青,国标,60.9,-5.9,-7.9
象牙白,中国美色_中国国家地理,83.197,1.602,19.437
象牙白,中国美色_中国国家地理,93.243,0.909,3.372
象牙白,人造丝绸缎色谱_何进丰,87,3,13
象牙白,色谱_perchouli,99.581,-0.706,2.979
蟹青,中国美色_中国国家地理,76.069,-5.768,-0.774
蟹青,钧瓷色彩的特征与分类体系研究_王庆斌,29.3604481826218,12.9286634181368,-21.8910342324649
蟹青,染色样本硫化类_何进丰,66,-1,10
蟹青,染色样本士林类_何进丰,49,-6,0
蟹青,DIC中国传统色,61.717,-9.914,4.969
蟹青,国标,61,-15.3,-10.3
杏黄,中国色名综览_凑幸卫,76.5075112645748,35.5591948058999,42.308203744716
杏黄,绞丝染色基本色谱_何进丰,88,5,50
杏黄,染色样本硫化类_何进丰,59,10,24
杏黄,染色样本纳夫妥类_何进丰,60,24,28
杏黄,染色样本士林类_何进丰,67,9,25
杏黄,古色之美_青简,65.004,33.254,60.423
杏黄,故宫里的色彩美学_郭浩,57.787,23.38,60.275
杏黄,乾隆色谱_刘剑,73,16,85
杏黄,色谱_perchouli,69.279,34.007,71.631
杏黄,国标,72,35.4,54.8
雄黄,中国色名综览_凑幸卫,74.038654920558,38.4969656828875,48.0336657924708
雄黄,中国传统色彩图鉴_鸿洋,66.64,29.885,68.265
雄黄,中国美色_中国国家地理,71.167,8.571,60.913
雄黄,敦煌彩绘文物数字化保护色卡制作方法研究_梁金星,62.05,58.84,71.32
雄黄,DIC中国传统色,57.48,20.447,39.567
雄黄,色谱_perchouli,72.261,30.165,77.225
雄黄,国标,59.4,30.4,32.3
雪青,中国美色_中国国家地理,65.726,9.123,-22.586
雪青,绞丝染色基本色谱_何进丰,64,21,-13
雪青,染色样本纳夫妥类_何进丰,35,22,-29
雪青,染色样本士林类_何进丰,49,29,-23
雪青,国标,70.9,6.7,-11.7
牙色,中国色名综览_凑幸卫,91.0818671301068,4.76476076001314,24.6996980738112
牙色,中国美色_中国国家地理,83.197,1.602,19.437
牙色,人造丝绸缎色谱_何进丰,70,3,15
牙色,色谱_perchouli,86.4,0.055,35.42
牙色,国标,91.6,5.1,11
芽绿,中国色名综览_凑幸卫,71.5816683307333,-34.6178344358247,47.1969595165837
芽绿,中国美色_中国国家地理,76.629,-16.275,64.121
芽绿,绞丝染色基本色谱_何进丰,73,-9,20
芽绿,色谱_perchouli,73.296,-32.611,52.394
胭脂红,中国色名综览_凑幸卫,56.5306888503855,51.2866170928549,31.9881693065954
胭脂红,中国传统色彩图鉴_鸿洋,43.517,49.919,-6.749
胭脂红,钧瓷色彩的特征与分类体系研究_王庆斌,69.0956104611481,63.3452791830864,32.6078204427508
胭脂红,DIC中国传统色,35.399,31.515,8.536
胭脂红,色谱_perchouli,54.253,65.643,54.898
胭脂红,国标,35.2,43.1,5.7
殷红,中国色名综览_凑幸卫,33.473368989313,34.9138576777483,-4.55798518276273
殷红,中国美色_中国国家地理,38.879,51.526,25.954
殷红,DIC中国传统色,34.576,33.646,7.379
殷红,色谱_perchouli,27.428,46.106,23.922
殷红,国标,38,40.1,22.6
银白,中国色名综览_凑幸卫,91.0817657434691,9.58696356643262,-8.97341184189932
银白,古色之美_青简,90.038,-0.1,-0.851
银白,DIC中国传统色,90.485,0.186,8.287
银白,色谱_perchouli,94.796,-0.193,1.563
银白,国标,84.4,-0.4,-1.1
银白,国标,79,0,-1.4
银红,中国传统色彩图鉴_鸿洋,47.758,52.64,27.398
银红,染作江南春水色_金成熺,77.22,27.75,4.2
银红,故宫里的色彩美学_郭浩,83.932,11.649,-0.718
银红,DIC中国传统色,52.946,31.149,5.618
银红,国标,34.3,28.2,29.4
银色,中国传统色彩图鉴_鸿洋,86.601,1.892,-5.736
银色,中国颜色_黄仁达,87.08,2.416,-6.73
银色,国标,76.9,-0.4,-0.6
银色,国标,76.44,-1.22,-0.88
银鼠灰,中国色名综览_凑幸卫,71.5747446000919,4.67295596761507,16.9341881338221
银鼠灰,中国传统色彩图鉴_鸿洋,63.991,0.239,-4.256
银鼠灰,中国美色_中国国家地理,59.553,0.006,-1.114
银鼠灰,中国颜色_黄仁达,68.828,0.133,-1.728
银鼠灰,DIC中国传统色,54.859,1.115,-5.091
银鼠灰,色谱_perchouli,69.886,-0.36,14.847
银朱,中国色名综览_凑幸卫,53.8412027744825,54.7025445997581,34.3801545242132
银朱,中国美色_中国国家地理,47.749,59.356,32.02
银朱,故宫里的色彩美学_郭浩,45.975,62.972,47.335
银朱,DIC中国传统色,46.546,41.609,16.991
银朱,色谱_perchouli,54.76,66.765,65.183
银朱,国标,46.8,41.5,22.6
鹦哥绿,中国色名综览_凑幸卫,61.6758890911604,-45.4925609435062,-4.6330018712718
鹦哥绿,涤棉色谱_何进丰,58,-32,-11
鹦哥绿,色谱_perchouli,59.185,-42.241,6.393
鹦哥绿,国标,76.4,-36.8,5.5
鹦鹉绿,中国色名综览_凑幸卫,64.1413957308205,-40.7976735131603,58.4884574384893
鹦鹉绿,中国美色_中国国家地理,45.612,-30.869,15.478
鹦鹉绿,中国颜色_黄仁达,35.324,-28.873,10.465
鹦鹉绿,DIC中国传统色,53.293,-29.999,21.531
鹦鹉绿,色谱_perchouli,63.849,-48.01,58.148
油绿,中国色名综览_凑幸卫,45.0260728784615,-10.042624842724,3.15693319816934
油绿,中国传统色彩图鉴_鸿洋,59.784,-44.268,43.949
油绿,染作江南春水色_金成熺,58.03,-0.84,16.2
油绿,DIC中国传统色,39.607,-6.028,4.401
油绿,色谱_perchouli,23.196,-15.453,12.547
油绿,国标,34.4,-6.5,3.9
玉色,中国色名综览_凑幸卫,71.5687434210321,-21.1563763189949,4.43289577226888
玉色,中国美色_中国国家地理,66.278,-32.551,8.494
玉色,染色样本士林类_何进丰,71,-23,2
玉色,古色之美_青简,84.901,-9.777,2.072
玉色,故宫里的色彩美学_郭浩,90.589,-1.162,9.994
玉色,DIC中国传统色,84.397,-10.592,9.183
玉色,色谱_perchouli,64.754,-32.426,12.905
玉色,国标,80.8,-13.6,17.7
元青,中国美色_中国国家地理,27.503,0.426,8.119
元青,人造丝绸缎色谱_何进丰,23,-2,0
元青,DIC中国传统色,29.944,1.051,-0.304
元青,乾隆色谱_刘剑,15,1,0
月白,中国色名综览_凑幸卫,91.0817191575,-6.84498906827751,-6.34258664501716
月白,中国传统色彩图鉴_鸿洋,86.335,-1.485,-4.957
月白,钧瓷色彩的特征与分类体系研究_王庆斌,91.8126664289493,5.0775129837195,9.78341884913438
月白,染作江南春水色_金成熺,70.66,-6.76,-13.43
月白,中国颜色_黄仁达,91.474,-2.952,-6.928
月白,乾隆色谱_刘剑,43,-7,-14
月白,色谱_perchouli,96.455,-3.859,1.367
月白,国标,89.2,-8.6,-2
枣褐,人造丝绸缎色谱_何进丰,43,7,9
枣褐,染色样本纳夫妥类_何进丰,35,10,15
枣褐,染作江南春水色_金成熺,53.32,22.93,6.16
枣褐,故宫里的色彩美学_郭浩,28.529,19.772,26.896
枣褐,色谱_perchouli,29.517,28.188,30.276
枣褐,国标,26.4,9.4,6
枣红,中国色名综览_凑幸卫,33.3955993331162,35.1515946646726,4.38848550577515
枣红,中国传统色彩图鉴_鸿洋,49.488,43.913,33.88
枣红,钧瓷色彩的特征与分类体系研究_王庆斌,26.3424224657423,43.6728548588029,30.2708009657706
枣红,绞丝染色基本色谱_何进丰,42,54,26
枣红,染色样本纳夫妥类_何进丰,27,26,3
枣红,色谱_perchouli,26.908,42.468,20.38
皂,中国传统色彩图鉴_鸿洋,15.632,1.063,-1.98
皂,古色之美_青简,29.425,2.049,1.707
皂,染作江南春水色_金成熺,28.81,1.46,2.35
皂,中国颜色_黄仁达,30.168,4.503,15.536
赭石,中国色名综览_凑幸卫,33.4191881464621,33.4176888689484,14.9551256880183
赭石,涤棉色谱_何进丰,47,8,25
赭石,中国传统色彩图鉴_鸿洋,49.327,18.75,41.11
赭石,中国美色_中国国家地理,40.453,13.532,23.842
赭石,古色之美_青简,33.886,41.825,29.166
赭石,敦煌彩绘文物数字化保护色卡制作方法研究_梁金星,52.05,28.94,32.45
赭石,DIC中国传统色,56.164,18.088,23.942
赭石,色谱_perchouli,30.684,40.058,32.479
赭石,国标,40.1,16.1,19.6
枝绿,中国传统色彩图鉴_鸿洋,87.528,-7.787,15.001
枝绿,染色样本纳夫妥类_何进丰,56,-23,-9
枝绿,染色样本士林类_何进丰,65,-31,-1
枝绿,DIC中国传统色,87.149,-12.494,6.289
枝绿,国标,81.2,-17.4,8.4
栀子黄,中国色名综览_凑幸卫,71.5662642924759,1.18496693529307,62.8194415719723
栀子黄,中国传统色彩图鉴_鸿洋,79.619,10.992,52.996
栀子黄,古色之美_青简,72.449,17.523,72.905
栀子黄,中国颜色_黄仁达,83.539,5.048,57.451
栀子黄,故宫里的色彩美学_郭浩,80.941,8.962,69.767
栀子黄,色谱_perchouli,75.538,9.227,76.839
中绿,染色样本硫化类_何进丰,36,-10,-2
中绿,染色样本纳夫妥类_何进丰,38,23,-9
中绿,染色样本士林类_何进丰,50,-41,-6
中绿,国标,45.5,-28.3,23.9
朱,中国美色_中国国家地理,49.314,64.299,41.904
朱,染色样本纳夫妥类_何进丰,40,56,24
朱,古色之美_青简,54.624,53.563,45.093
朱,染作江南春水色_金成熺,59.19,40.14,12.21
朱,中国颜色_黄仁达,45.032,64.859,25.699
朱,乾隆色谱_刘剑,42,44,31
朱,国标,44.2,54.8,35.8
砖褐,染色样本纳夫妥类_何进丰,41,17,17
砖褐,染作江南春水色_金成熺,37.36,1.46,2.93
砖褐,故宫里的色彩美学_郭浩,37.763,13.508,20.127
砖褐,色谱_perchouli,21.112,28.051,18.446
砖褐,国标,36.6,11.7,19.3
祖母绿,钧瓷色彩的特征与分类体系研究_王庆斌,50.8817656564159,-45.3274853516708,60.6685134886039
祖母绿,绞丝染色基本色谱_何进丰,55,-38,3
祖母绿,中国颜色_黄仁达,40.197,-23.485,3.453
祖母绿,国标,51.3,-46.8,12.1